3.078022,8.987437,81.38026
3.052346,8.793768,82.38173
3.024434,8.695288,82.92269
2.985384,8.595856,83.48698
2.936416,8.495567,84.06529
2.877355,8.394507,84.6563
2.808408,8.292753,85.25885
2.72902,8.190374,85.87173
2.638315,8.087434,86.49371
1.812178,9.063988,87.13026
1.044907,9.906886,87.77252
0.3296345,10.62949,88.41962
-0.3389763,11.24384,89.07108
-0.9656072,11.76075,89.7265
-1.554472,12.18998,90.38554
-2.109364,12.54027,91.04787
-2.633695,12.81954,91.7132
-3.130537,13.03489,92.38129
-3.602656,13.19269,93.05191
-4.052539,13.29872,93.72484
-4.48182,13.35815,94.40011
-4.894478,13.37563,95.08468
-5.291789,13.35536,95.77781
-5.67517,13.30112,96.47874
-6.04603,13.21631,97.18674
-6.405638,13.10397,97.90115
-6.755135,12.96687,98.62137
-7.095549,12.80748,99.34688
-7.427804,12.62803,100.0772
-7.752818,12.45572,100.8121
-8.071281,12.28985,101.5516
-8.014257,12.12976,102.2956
-8.002852,11.97488,103.0443
-8.000571,11.82469,103.7981
-8.000114,11.67872,104.5577
-8.000024,11.53654,105.3242
-8.000006,11.39779,106.0977
-8.000002,11.2621,106.8782
-8.000001,11.12919,107.6647
-7.279706,12.07877,108.4572
-6.627144,12.89739,109.2473
-6.030456,13.59814,110.0348
-5.482447,14.19283,110.8198
-4.977844,14.69204,111.6026
-4.5123,15.10533,112.3834
-4.081901,15.4413,113.1624
-3.683127,15.70766,113.9399
-3.311742,15.91139,114.7159
-2.96089,16.05875,115.4899
-2.626275,16.15537,116.2614
-2.305475,16.20633,117.0307
-1.995564,16.21619,117.8057
-1.696885,16.18907,118.586
-1.410043,16.12866,119.3718
-1.135159,16.03829,120.1626
-0.8748426,15.92096,120.9588
-0.6301416,15.77936,121.7603
-0.4033496,15.61592,122.5668
-0.1953549,15.43282,123.3782
-0.01010233,15.23204,124.194
0.1473721,15.01533,125.0135
0.2770199,14.78429,125.8358
0.380728,14.54036,126.6607
0.4610825,14.28482,127.488
0.5223404,14.01884,128.3177
0.569684,13.74345,129.15
0.6095925,13.4596,129.9851
0.6524101,13.16814,130.8223
0.7047099,12.86982,131.6609
0.7757424,12.59053,132.4986
1.255564,12.32838,132.9488
1.736783,12.08164,133.4241
2.229355,11.84877,133.9154
2.743971,11.62839,134.4085
3.28885,11.41925,134.885
3.864919,11.22022,135.3353
4.471524,11.03029,135.7502
5.100173,10.84856,136.0907
5.70693,10.649,136.3182
6.284502,10.4334,136.4395
6.82163,10.20335,136.4613
6.592818,11.04031,136.3921
6.383151,11.75758,136.2406
6.187134,12.36712,136.0153
6.002466,12.8797,135.7235
5.82723,13.30503,135.372
5.660635,13.65182,134.9667
5.50181,13.92794,134.5128
5.350025,14.14044,134.0157
5.20457,14.29569,133.4797
5.064807,14.39942,132.9085
4.930162,14.45677,132.3058
4.800118,14.47239,131.6745
4.674211,14.45045,131.0175
4.55202,14.3947,130.3373
4.433169,14.30853,129.6361
4.31732,14.19497,128.9161
4.204167,14.05677,128.179
4.159048,13.89639,127.4463
4.177578,13.71605,126.7196
4.258529,13.51774,126.0031
4.39699,13.30326,125.297
4.587885,13.07423,124.601
4.826221,12.8321,123.9143
5.107606,12.57819,123.2362
5.428191,12.31367,122.5664
5.78673,12.0396,121.9071
6.183952,11.75693,121.2632
6.623857,11.46654,120.6474
7.105428,11.16918,120.0651
7.626331,10.86556,119.5193
8.182759,10.5563,119.0065
8.77121,10.24197,118.5235
9.38853,9.923066,118.0672
10.03188,9.600056,117.635
10.69894,9.273347,117.2254
11.38798,8.943309,116.8389
12.09721,8.610274,116.475
12.82512,8.299744,116.1324
14.28998,9.089466,115.8096
15.69813,9.789416,115.5046
17.05562,10.40857,115.2157
18.3678,10.95501,114.9413
19.63916,11.41081,114.6792
20.87374,11.78502,114.4276
22.0753,12.08582,114.1858
23.24752,12.32053,113.9548
24.39401,12.49577,113.7386
25.5177,12.61749,113.5408
26.62071,12.69104,113.3696
27.70246,12.72123,113.2387
28.76115,12.71241,113.156
29.79477,12.66846,113.1258
30.8024,12.59291,113.1487
31.78643,12.48892,113.2197
32.74918,12.35932,113.3344
33.69263,12.20669,113.4885
34.61877,12.03331,113.6782
35.52892,11.84128,113.8996
36.42227,11.63245,114.1532
37.29667,11.4085,114.4408
38.14722,11.17095,114.7661
38.97303,10.92115,115.1285
39.77121,10.66033,115.5286
40.53992,10.38959,115.966
41.27818,10.10993,116.4394
41.98877,9.822233,116.9454
42.67519,9.527307,117.4804
43.3418,9.225872,118.0404
43.99305,8.918581,118.6213
44.63079,8.606019,119.2209
45.25758,8.288713,119.8365
45.87731,7.967139,120.4647
46.49791,7.641721,121.0981
47.12687,7.312846,121.7286
47.76593,6.980858,122.3532
48.41543,7.726068,122.971
49.07587,8.360758,123.5806
49.74723,8.895979,124.1813
50.4297,9.341678,124.7722
51.12282,9.706806,125.3533
51.82609,9.999422,125.9248
52.53953,10.22678,126.4859
53.26313,10.4206,127.0367
53.99671,10.58423,126.8367
54.74007,10.72071,126.6794
55.49261,10.83273,126.6479
56.25368,10.92276,126.6416
57.02272,10.99298,126.6403
57.7993,11.04537,126.6401
58.58549,11.08173,126.64
59.38353,11.10366,126.64
60.19562,11.11259,126.64
61.02259,11.10983,126.6368
61.85313,11.07134,126.6197
62.68398,11.0007,126.5776
63.51295,10.90113,126.5071
63.62526,11.85551,126.4007
63.77153,12.67846,126.2802
63.94744,13.38311,126.1452
64.14964,13.98129,125.9965
64.37477,14.48366,125.8343
64.58593,14.89979,125.6372
64.9549,15.50697,125.1503
65.25079,15.86199,124.5588
65.4875,16.01276,123.8826
65.69266,15.99808,123.1395
65.89708,15.84938,122.3451
66.12937,15.59214,121.5169
66.4791,15.24698,120.7557
66.94942,14.8306,120.0755
67.51292,14.35653,119.4483
67.82072,14.10137,119.1443
68.14167,13.83573,118.8423
68.47224,13.56065,118.539
68.80991,13.27708,118.2325
69.15108,12.98587,117.9197
69.49274,12.68778,117.5989
69.83103,12.3835,117.2675
70.16481,12.07365,116.9257
70.49409,11.75878,116.5741
70.81937,11.4394,116.2136
71.14174,11.11595,115.8456
71.46259,10.78885,115.4715
71.783,10.45846,115.0924
72.10318,10.12511,114.7091
72.42319,9.7891,114.3219
72.74309,9.450686,113.931
73.0629,10.19011,113.5369
73.38268,10.8196,113.1398
73.70245,11.35014,112.74
74.02225,11.79162,112.3377
74.34284,12.15295,111.9337
74.66555,12.44215,111.5292
74.9931,12.66644,111.1269
75.32713,12.83229,110.7286
75.67002,12.97076,110.337
76.38841,13.17622,110.4935
77.15786,13.3016,110.4997
77.98176,13.36212,110.5
78.85625,13.3701,110.5
79.77747,13.33552,110.5
80.72491,13.26648,110.5006
81.68956,13.16951,110.5132
81.46266,14.19226,110.5287
81.31069,15.10193,110.5502
81.22626,15.90983,110.5785
81.20242,16.62614,110.6152
81.23299,17.26003,110.6615
81.31232,17.81972,110.7182
81.5948,18.6724,110.8693
82.00346,19.22627,111.0906
82.50695,19.5381,111.3824
83.08719,19.65388,111.7321
83.72849,19.61087,112.1309
84.42367,19.43923,112.5733
85.17542,19.1634,113.0599
85.56918,18.99276,113.3172
85.97333,18.80318,113.5825
86.38694,18.59656,113.8551
86.80911,18.3746,114.1342
87.23908,18.13883,114.4191
87.67612,17.89065,114.7094
88.11955,17.63128,115.0043
88.56879,17.36185,115.3037
89.0233,17.08336,115.6069
89.48259,16.79672,115.9137
89.94623,16.50274,116.2237
90.41382,16.20217,116.5367
90.88501,15.89565,116.8523
91.35949,15.58378,117.1704
91.83661,15.2671,117.4912
92.31446,14.94608,117.8169
92.79095,14.62117,118.1494
93.26859,14.29275,118.5007
93.74141,13.96117,118.8739
94.20698,13.62675,119.2689
94.66438,13.28977,119.6846
95.11436,14.03049,120.1191
95.55769,14.66114,120.5706
95.99599,15.19272,121.0368
96.43198,15.63515,121.5148
96.86773,15.99733,122.0021
97.30631,16.28729,122.4954
97.749,16.51226,122.9929
98.1959,16.67873,123.4929
98.6468,16.79255,123.9952
99.10135,16.859,124.4995
99.5593,16.88279,125.0056
100.021,16.86821,125.5127
100.487,16.81908,126.0198
100.9582,16.73887,126.5258
101.4352,16.63068,127.0297
101.9195,16.49731,127.5291
102.4124,16.34128,128.0223
102.9151,16.19004,128.5075
103.4295,16.04314,128.3075
103.9565,15.90012,128.1815
104.4988,15.7606,128.1563
105.0573,15.62424,128.1513
105.6328,15.49071,128.1503
106.2243,15.35974,128.15
106.83,15.23106,128.1416
108.168,16.18445,128.1205
109.4444,17.0317,128.0827
110.6645,17.78343,128.0267
111.8279,18.44918,127.9557
112.9402,19.03756,127.8711
114.0068,19.5311,127.7741
115.0322,19.93929,127.6661
116.0206,20.27065,127.5484
116.9762,20.53289,127.4231
117.9024,20.73289,127.2914
118.8022,20.8769,127.1538
119.6783,20.97051,127.0112
120.5333,21.01875,126.8643
121.3693,21.02618,126.714
122.1884,20.99685,126.5604
122.9922,20.93447,126.404
123.789,20.84232,126.2431
124.5796,20.72338,126.0783
125.3645,20.58034,125.9098
126.1444,20.4156,125.7375
126.9189,20.23134,125.5591
127.6872,20.0295,125.3712
128.4482,19.81185,125.1704
129.2002,19.57996,124.9532
129.9425,19.33526,124.718
130.6741,19.07903,124.4639
131.396,18.81242,124.1922
132.109,18.53648,123.9044
132.8141,18.25213,123.6022
133.512,17.96021,123.287
134.2036,17.66149,122.96
134.8895,17.35663,122.6224
135.5701,17.04627,122.2757
136.2468,16.73094,121.9222
136.9212,16.41114,121.5644
137.5948,16.08732,121.2046
138.2687,15.75988,120.8451
138.9447,15.42919,120.4891
139.6235,15.09557,120.1381
140.3054,14.75931,119.7934
140.9906,14.42067,119.4547
141.6786,14.0799,119.1216
142.3694,13.73721,118.7935
143.0626,13.39279,118.4699
143.7583,13.0468,118.1509
144.4573,12.69942,117.8386
145.1601,12.35077,117.535
145.8675,12.00099,117.243
146.5795,11.65019,116.9635
147.2961,11.29847,116.6967
148.0168,10.94592,116.4417
148.7414,10.59262,116.1974
149.4698,10.23866,115.9642
150.202,9.884088,115.7426
