17.9262,12.44769,117.7785
18.35934,12.41883,117.3023
19.26866,12.33815,117.6285
20.24123,12.23176,117.6587
20.75086,12.17048,117.6598
21.27489,12.10454,117.66
21.81222,12.03439,117.66
22.36177,11.96045,117.66
22.92253,11.88311,117.66
23.48756,11.8027,117.66
24.05664,11.71954,117.66
24.62955,11.63389,117.66
25.20614,11.546,117.66
25.78624,11.45611,117.66
26.36975,11.3644,117.66
26.95667,11.27106,117.66
27.54666,11.17626,117.66
28.13978,11.08014,117.66
28.73602,10.98283,117.66
29.33534,10.88445,117.66
29.93771,10.78511,117.66
30.54315,10.6849,117.66
31.15161,10.58391,117.66
32.48936,11.56223,117.6606
33.75708,12.40671,117.6629
34.96174,13.13074,117.6676
36.10962,13.74637,117.6749
37.2064,14.26443,117.6847
38.25718,14.69469,117.6968
39.26657,15.04593,117.7108
40.2387,15.32604,117.7267
41.17728,15.54214,117.7447
42.0856,15.70063,117.7654
42.96663,15.80727,117.7894
43.823,15.86724,117.8174
44.66301,15.88522,117.8537
45.48676,15.8654,117.9044
46.25712,15.81157,118.0139
46.97119,15.72711,118.1795
47.62879,15.61511,118.3971
48.23039,15.4783,118.6624
48.77745,15.31917,118.971
49.27337,15.13996,119.3189
49.72287,14.94267,119.702
50.1306,14.7291,120.1169
50.50074,14.5009,120.5603
50.83704,14.25951,121.0295
51.14351,14.00626,121.5218
51.42398,13.74234,122.0349
51.68179,13.46881,122.5666
51.91993,13.18663,123.115
52.14171,12.89667,123.6783
52.35095,12.59971,124.2547
52.55205,12.29644,124.8425
52.74834,11.9875,125.4399
52.9441,11.67345,126.0451
53.1721,11.38001,126.6374
53.7379,10.84691,126.6399
54.4587,10.37405,126.6292
55.30478,9.949997,126.5531
55.7646,9.753301,126.4839
56.24535,9.565474,126.395
56.74475,9.38563,126.2874
57.25996,9.21297,126.1611
57.78231,9.046776,126.018
58.30999,8.886401,125.8571
58.12613,9.786064,125.6736
58.02022,10.55976,125.4672
57.98191,11.22009,125.2368
58.00228,11.77838,124.982
58.07428,12.24485,124.7041
58.19275,12.62867,124.4053
58.55098,13.1806,123.7532
59.04509,13.49086,123.0401
59.64926,13.60537,122.2775
59.98592,13.60114,121.8807
60.34259,13.56133,121.4749
60.71726,13.4895,121.0611
61.10813,13.38885,120.6399
61.51359,13.26227,120.2122
61.93217,13.11234,119.7786
62.36256,12.94141,119.3397
62.80358,12.75157,118.896
63.25417,12.54472,118.4481
63.71337,12.32255,117.9962
64.18032,12.0866,117.5409
64.65424,11.83824,117.0824
65.13445,11.57872,116.6212
65.6203,11.30915,116.1573
66.11124,12.11054,115.6912
66.60692,12.79579,115.2233
67.10746,13.37651,114.7543
67.61312,13.86316,114.2853
68.1242,14.26515,113.8171
68.64087,14.59094,113.3507
69.16357,14.84814,112.8872
69.69277,15.04363,112.4276
70.22883,15.18357,111.973
70.77197,15.27352,111.5243
71.32217,15.31847,111.082
71.8797,15.34812,110.6467
72.44482,15.36401,110.2188
73.01789,15.36751,110.4188
73.5996,15.35987,110.4838
74.19085,15.34218,110.4967
74.79211,15.31547,110.4994
75.40376,15.28062,110.4999
76.02583,15.23846,110.5
76.65853,15.18972,110.5
77.30192,15.13505,110.5
77.95508,15.07505,110.5
78.61042,15.01025,110.5034
79.26756,14.94112,110.5142
79.92565,14.86811,110.537
80.58357,14.7916,110.576
81.24031,14.71195,110.6332
81.18112,15.70946,110.7134
81.19028,16.59641,110.8142
81.25991,17.38387,110.9363
81.38279,18.05659,111.0796
81.52443,18.62603,111.2268
81.6827,19.10253,111.378
82.04245,19.81295,111.6909
82.45061,20.25158,112.0156
82.89799,20.47008,112.3498
83.37713,20.51026,112.6919
83.89066,20.406,113.0461
84.43062,20.18476,113.4181
84.98404,19.86875,113.8151
85.54395,19.47598,114.2376
86.10891,19.02104,114.6809
86.67974,18.51574,115.1392
87.2562,17.96964,115.6085
87.8372,17.3905,116.0867
88.42191,16.7846,116.5722
89.0096,16.15702,117.0636
89.30438,15.83642,117.3112
89.59971,15.51188,117.5598
89.89553,15.1838,117.8094
90.19179,14.85252,118.0598
90.48844,14.51837,118.311
90.78568,14.18164,118.5627
91.08414,13.84258,118.8139
91.38434,13.50142,119.0638
91.68655,13.15838,119.3121
91.99071,12.81365,119.5586
92.2966,12.46739,119.8036
92.60406,12.11975,120.0472
92.91294,11.77088,120.2895
93.22309,12.50089,120.5307
93.53439,13.12191,120.771
93.84671,13.64482,121.0102
94.15996,14.07944,121.2487
94.47404,14.4346,121.4864
95.10438,14.93752,121.96
95.73715,15.20809,122.4314
96.3719,15.29044,122.901
97.00825,15.22036,123.3692
97.64594,15.02678,123.8362
98.28597,14.73319,124.3004
98.92943,14.35858,124.7602
99.57622,13.91834,125.2155
100.2257,13.42495,125.6671
100.8775,12.88851,126.1157
101.5315,12.31719,126.5613
102.1884,11.71762,127.0026
102.5188,11.40896,127.2203
102.8508,11.09516,127.4353
103.1852,10.77675,127.6463
103.8636,10.20094,128.0517
104.5588,9.6935,128.1687
105.2727,9.241429,128.1921
106.0045,8.761133,128.2335
106.7516,8.235293,128.2842
108.2314,8.752563,128.3376
109.2635,9.43161,128.363
110.2332,9.635175,128.0519
111.1469,9.845752,127.8068
112.0065,10.02447,127.5864
112.8174,10.17452,127.3881
113.5884,10.27356,127.2096
114.3233,10.3267,127.0488
115.0257,10.33852,126.9034
115.699,10.31317,126.7716
116.346,10.25435,126.6511
116.9693,10.16541,126.5394
117.571,10.04936,126.434
118.1531,9.908919,126.3327
118.7172,9.746522,126.2334
119.2648,9.564364,126.1341
119.7972,9.364423,126.0334
120.3156,9.148476,125.9309
120.8214,8.918123,125.8265
121.3158,8.674806,125.7201
121.7997,8.41982,125.6114
122.2739,8.154333,125.4999
122.7394,7.879395,125.3857
123.1971,7.59595,125.2691
123.6476,7.30485,125.1502
124.0917,7.00686,125.0292
124.5299,6.702669,124.9063
124.9628,6.392897,124.7813
125.3909,6.078103,124.6542
125.8144,5.758787,124.525
126.2334,5.435403,124.3928
126.6479,6.188358,124.2567
127.0578,6.830017,124.1161
127.4631,7.371511,123.9705
127.8636,7.822855,123.8192
128.2595,8.193064,123.6622
128.6508,8.490252,123.4995
129.4209,8.894045,123.1581
130.1769,9.084316,122.7986
130.9213,9.101636,122.4241
131.6563,8.978866,122.0376
132.3818,8.742621,121.6383
133.0922,8.414463,121.2186
133.7836,8.011855,120.7743
134.4584,7.548943,120.3086
135.1194,7.037184,119.8258
135.7684,6.485859,119.3298
136.4079,5.902486,118.8234
136.7252,5.600732,118.5677
137.0425,5.293154,118.3119
137.361,4.980333,118.0579
137.6819,4.662795,117.8074
138.0069,4.341011,117.5632
138.3361,4.015404,117.3261
138.6693,3.686359,117.0954
139.0059,3.354218,116.8704
139.3457,3.019291,116.6507
139.6883,2.681857,116.4355
140.0334,2.342166,116.2246
140.3809,2.000444,116.0175
140.7304,1.656895,115.8137
141.0817,1.3117,115.613
141.5602,1.492468,115.3478
142.1476,1.49994,115.0256
142.6363,1.5,114.7575
