58.47447,-0.02803406,127.5592
59.57019,-0.3867226,127.4005
60.55634,-0.7455423,127.2577
61.44387,-1.10448,127.1292
62.24265,-1.463524,127.0135
62.96156,-1.822664,126.9094
63.60857,-2.181889,126.8158
64.19088,-2.541192,126.7314
64.71496,-2.900565,126.6555
65.18663,-3.26,126.5872
65.61114,-3.619492,126.5258
65.99319,-3.979034,126.4705
66.33704,-4.338623,126.4207
0,2.61,0
0.5291828,1.890633,-0.07663003
0.9578208,1.171146,-0.1387004
