-1.27003,6.241015,192.4921
-1.233753,5.91679,193.0258
-1.198648,5.588988,193.5602
-1.164593,5.257966,194.0953
-1.131483,4.924046,194.6311
-1.099221,4.587518,195.1676
-1.067251,4.248643,195.715
-1.035543,3.907656,196.2724
-1.004068,3.564767,196.8387
-0.9729131,3.220167,197.4131
-0.9421576,2.874027,197.9949
-0.9118725,2.526501,198.5833
-0.8820087,2.177728,199.1779
-0.8525219,1.827832,199.7779
-0.8229592,1.476926,200.3933
-0.7933261,1.12511,201.0225
-0.7636276,0.7724758,201.6641
-0.7401602,0.8797722,202.179
-0.7154602,0.9012314,202.7297
-0.69047,0.9055233,203.2945
-0.6653734,0.9063778,203.8686
-0.6402064,0.9065487,204.4504
-0.614976,0.906583,205.0389
-0.5896841,0.9065899,205.6336
-0.5643318,0.906591,206.2338
-0.5389205,0.9065914,206.8391
-0.5138422,0.9065914,207.449
-0.4908735,1.950591,208.074
-0.4726158,2.854191,208.7056
-0.4593238,3.631431,209.3431
-0.4466357,4.294947,209.9862
-0.4264094,4.856112,210.6337
-0.3876961,5.32516,211.2827
-0.3237423,5.711303,211.9299
-0.2341148,6.022831,212.5739
-0.1195446,6.267207,213.2142
0.01770844,6.451146,213.851
0.1758215,6.58069,214.4845
0.3532578,6.66128,215.1149
0.5519705,6.697811,215.7481
0.7695119,6.694688,216.3843
1.001925,6.655879,217.0243
1.246085,6.584949,217.6687
1.499523,6.485114,218.3177
1.760122,6.359261,218.9715
2.022367,6.209994,219.6318
2.282441,6.039653,220.2991
2.538654,5.850347,220.9736
2.790113,5.643971,221.6549
3.03627,5.422233,222.3426
3.295212,5.242644,223.1115
3.563283,5.098486,223.9453
3.83783,4.983434,224.8294
4.11623,4.892156,225.7514
4.397222,4.824573,226.7058
4.676985,4.780712,227.6876
4.949999,4.760674,228.6922
5.210385,4.764599,229.7151
5.452375,4.792618,230.751
5.666616,4.844797,231.7941
5.84765,4.921068,232.8378
5.99043,5.02115,233.8748
6.092162,5.144475,234.8983
6.152031,5.29012,235.9014
6.170475,5.456758,236.8784
6.150281,5.642644,237.8246
6.095242,5.845635,238.7368
6.009103,6.063236,239.612
5.895085,6.292687,240.4477
5.755114,6.531058,241.2413
5.589872,6.775357,241.9899
5.39976,7.022639,242.6909
5.1865,7.270096,243.3435
4.472689,7.456807,244.5343
3.776707,7.588847,245.6626
3.096735,7.671683,246.7347
2.431436,7.710236,247.7567
1.778908,7.708933,248.7331
1.137841,7.671761,249.6685
0.5070524,7.602305,250.5671
-0.1145211,7.503796,251.4326
-0.7278365,7.379137,252.2684
-1.333755,7.230944,253.0774
-1.933052,7.061571,253.8624
-2.526424,6.873135,254.6258
-3.1145,6.667542,255.3698
-3.697845,6.446508,256.0964
-4.276967,6.211578,256.8073
-4.844524,5.964141,257.5108
-5.394325,5.705448,258.2122
-5.924291,5.436624,258.914
-6.434942,5.158682,259.6169
-6.92761,4.872535,260.321
-7.403738,4.579002,261.0266
-7.865002,4.278822,261.7335
-8.312909,3.972661,262.4416
-8.748817,4.741116,263.1508
-9.173947,5.396725,263.8611
-9.589398,5.950773,264.5725
-9.99616,6.413416,265.2848
-10.39503,6.793796,265.9974
-10.78733,7.100137,266.7103
-11.17385,7.339844,267.4232
-11.55532,7.51958,268.1364
-11.93227,7.645342,268.8496
-12.30554,7.722529,269.5628
-12.67665,7.755997,270.2755
-13.04693,7.750118,270.9873
-13.4193,7.708827,271.6968
-13.79792,7.635664,272.4015
-14.18782,7.533819,273.098
-14.59151,7.406157,273.784
-15.00937,7.255262,274.4591
-15.44344,7.083457,275.121
-15.89508,6.892832,275.7677
-16.36432,6.685269,276.3985
-16.85479,6.462463,277.0074
-17.36716,6.225937,277.5916
-17.90139,5.977064,278.1491
-18.45653,5.717078,278.6797
-19.03178,5.472291,279.1836
-19.62625,5.241182,279.661
-20.33584,5.022385,279.7499
-21.03463,4.814667,279.9169
-21.73978,4.61692,280.0951
-23.17443,5.508149,280.2704
-24.54594,6.299455,280.4433
-25.8611,7.00083,280.6131
-27.12608,7.621267,280.7789
-28.34607,8.143661,280.9404
-29.52567,8.577816,281.0976
-30.66899,8.932555,281.2508
-31.77973,9.21582,281.4004
-32.86124,9.434759,281.5464
-33.91652,9.595804,281.6888
-34.9483,9.704744,281.8278
-35.959,9.76679,281.9636
-36.9508,9.786632,282.0962
-37.92567,9.768489,282.2257
-38.88535,9.716161,282.3526
-39.83141,9.633065,282.477
-40.76527,9.52228,282.5992
-41.68823,9.386573,282.7192
-42.60158,9.228436,282.8359
-43.5066,9.050114,282.9465
-44.4043,8.853623,283.0492
-45.29553,8.640781,283.1413
-46.18097,8.413224,283.2229
-47.13213,8.212839,283.2939
-48.13267,8.034966,283.3557
-49.17506,7.880219,283.4095
-50.25278,7.749469,283.4567
-51.35947,7.643737,283.498
-52.48875,7.564149,283.5345
-53.63417,7.511874,283.5665
-54.78907,7.488017,283.5938
-55.94647,7.493473,283.6166
-57.09904,7.528715,283.6349
-58.23919,7.593561,283.6489
-59.35926,7.686945,283.6591
-60.45186,7.806767,283.6658
-61.51029,7.94989,283.6695
-62.52892,8.11231,283.6703
-63.50345,8.289463,283.6687
-64.431,8.476574,283.665
-66.06895,8.608974,283.6929
-67.6268,8.692134,283.7222
-69.11256,8.730978,283.754
-70.53343,8.729938,283.7886
-71.89596,8.693001,283.8259
-73.20602,8.623758,283.8656
-74.46893,8.52544,283.9075
-75.68943,8.400953,283.9514
-76.87183,8.252915,283.997
-78.01994,8.083681,284.0447
-79.13719,7.89537,284.0952
-80.22665,7.689891,284.1486
-81.2911,7.468959,284.2054
-82.333,7.234121,284.2659
-83.3546,6.986766,284.3304
-84.35736,6.728147,284.4026
-85.34258,6.45939,284.4853
-86.31149,6.181508,284.5797
-87.26547,6.975415,284.686
-88.20602,7.653931,284.8032
-89.13452,8.228595,284.9301
-90.05224,8.709793,285.0659
-90.9603,9.106871,285.2097
-91.85971,9.428241,285.3607
-92.7514,9.681474,285.5181
-93.63617,9.873384,285.6813
-94.5147,10.0101,285.8502
-95.38755,10.09715,286.0244
-96.25526,10.13949,286.2039
-97.11835,10.1416,286.3882
-97.9772,10.1075,286.5772
-98.83218,10.0408,286.7711
-99.68359,9.94478,286.9697
-100.5318,9.822359,287.1727
-101.3773,9.67618,287.3794
-102.22,9.508619,287.5887
-103.0604,9.321815,287.8
-103.8989,9.11769,288.0123
-104.7362,8.897978,288.2244
-105.5727,8.664237,288.4351
-106.4091,8.44307,288.6431
-107.2464,8.23322,288.8456
-108.0853,8.033555,289.0398
-108.9266,7.843057,289.008
-109.7706,7.660808,289.0016
-110.6174,7.485984,288.9979
-111.4666,7.317843,288.9868
-112.3178,7.155716,288.9639
-113.1703,6.999002,288.9264
-114.0238,6.847158,288.8727
-114.8779,6.6997,288.8019
-115.7248,6.556187,288.7175
-115.8536,7.496225,288.6187
-116.0483,8.33146,288.5089
-116.3028,9.072371,288.3893
-116.6113,9.728392,288.2605
-116.9685,10.28281,288.1242
-117.3701,10.74579,287.9825
-117.8119,11.12646,287.8374
-118.2905,11.43307,287.6912
-118.8025,11.67302,287.5461
-119.3448,11.85298,287.4034
-119.9147,11.97894,287.2642
-120.5095,12.0563,287.1283
-121.1268,12.08993,286.9955
-121.7643,12.08419,286.8654
-122.4201,12.04303,286.7379
-123.1006,11.96998,286.6122
-123.8036,11.86824,286.4887
-124.527,11.74067,286.3689
-125.269,11.58986,286.2539
-126.0278,11.41814,286.1451
-126.8019,11.22758,286.0429
-127.5898,11.02008,285.9471
-128.3903,10.79733,285.8574
-129.2021,10.56085,285.7733
-130.0241,10.31202,285.6944
-130.8554,10.05208,285.6202
-131.6951,9.782128,285.5503
-132.5424,9.503173,285.4841
-133.3966,9.216113,285.4214
-134.2571,8.921759,285.3611
-135.1231,8.62084,285.3021
-135.9943,8.314013,285.2435
-136.8699,8.001869,285.1833
-137.749,7.684939,285.1207
-138.6312,7.363703,285.0552
-139.5162,7.03859,284.9865
-140.4037,6.709988,284.9149
-141.2937,6.378247,284.8407
-142.1858,6.043679,284.7642
-143.0799,5.706569,284.6856
-143.9758,5.367169,284.6049
-144.8734,5.02571,284.5221
-145.7726,4.682396,284.4372
-146.6731,4.337414,284.3498
-147.5749,3.99093,284.2597
-148.4776,3.643094,284.1655
-149.381,3.294042,284.0664
-150.2949,2.943896,283.9593
-151.2181,2.592763,283.8435
-152.1494,2.240745,283.7184
-153.0879,1.887928,283.5848
-154.0331,1.534392,283.4433
-154.9842,1.180211,283.2948
-155.9408,0.825447,283.14
-156.7779,0.8903639,283.0002
-157.6348,0.9033482,282.8527
-158.4989,0.9059445,282.7009
-159.3678,0.906464,282.5475
-160.241,0.9065675,282.3954
-161.1187,0.9065886,282.2491
-162.0008,0.906593,282.1108
-162.8871,0.9065939,281.9846
-163.7772,0.9065939,281.8715
-164.6709,0.9065897,281.7704
-165.5584,0.9065894,281.68
-166.4511,0.870589,281.5982
-167.3486,0.8021887,281.524
-168.2598,1.784628,281.4571
-169.1833,2.632824,281.3965
-170.118,3.3602,281.3367
-171.0623,3.978839,281.2718
-172.0145,4.499614,281.1972
-172.9739,4.932311,281.113
-173.9398,5.285738,281.021
-174.9121,5.567823,280.9248
-175.8905,5.785699,280.8283
-176.8749,5.945787,280.7344
-177.8646,6.053867,280.6451
-178.8594,6.115139,280.5619
-179.8588,6.134284,280.4848
-180.8624,6.115514,280.4138
-181.8698,6.062621,280.3486
-182.8807,5.979018,280.2892
-183.8943,5.867774,280.2357
-184.9816,5.777462,280.1882
-186.1241,5.702144,280.1466
-187.3135,5.642013,280.1108
-188.5431,5.598235,280.0807
-189.8062,5.572095,280.0561
-191.0965,5.564972,280.0365
-192.4075,5.578289,280.0218
-193.7325,5.61344,280.0114
-195.0649,5.671672,280.0053
-196.3973,5.753916,280.003
-197.7225,5.860576,280.0044
-199.0329,5.991302,280.009
-200.321,6.144801,280.0167
-201.5797,6.318745,280.0267
-202.8029,6.509851,280.0377
-203.9856,6.714108,280.0484
-205.124,6.927104,280.0577
-206.216,7.144372,280.0646
-208.0232,7.303913,280.0451
-209.7543,7.4115,280.0219
-211.4169,7.472329,279.9949
-213.018,7.491074,279.9638
-214.5636,7.471945,279.9269
-216.059,7.418729,279.8824
-217.5091,7.334835,279.8284
-218.9176,7.22333,279.7615
-220.288,7.086976,279.6788
-221.6231,6.928257,279.5771
-222.9252,6.749409,279.4546
-224.1968,6.552447,279.3102
-225.4403,6.33918,279.1446
-226.6582,6.111241,278.9584
-227.8525,5.870095,278.7522
-229.0245,5.617064,278.5254
-230.1754,5.353336,278.2776
-231.3063,5.079981,278.0087
-232.4184,4.797962,277.7187
-233.5125,4.508144,277.408
-234.5892,4.211308,277.076
-235.6479,3.908156,276.721
-236.6886,3.599319,276.3424
-237.7103,3.285365,275.9385
-238.7143,2.966807,275.511
-239.7004,2.644105,275.0597
-240.6704,2.317673,274.5867
-241.6262,3.067884,274.0945
-242.5697,3.707075,273.5857
-243.5032,4.246346,273.0633
-244.4289,4.69569,272.5298
-245.3484,5.064099,271.9886
-246.2632,5.359668,271.4414
-247.1777,5.61488,270.8947
-248.0957,5.83377,270.9789
-249.0209,6.019972,270.9958
-249.9571,6.176753,270.9991
-250.9062,6.307056,270.9998
-251.8678,6.413529,271
-252.8392,6.498555,271.0202
-253.8152,6.564278,271.0754
-254.7916,6.612629,271.1716
-255.7668,6.645345,271.3086
-256.7408,6.663989,271.4836
-257.7054,6.669968,271.6872
-257.9523,7.71935,271.9179
-258.2752,8.627793,272.169
-258.6678,9.409392,272.4352
-259.1243,10.07683,272.7119
-259.6397,10.64153,272.9941
-260.2092,11.11375,273.2784
-260.8291,11.50276,273.5572
-261.4951,11.81686,273.8286
-262.2026,12.06355,274.0921
-262.9479,12.24958,274.3475
-263.7275,12.381,274.5937
-264.5383,12.46328,274.8299
-265.3774,12.50133,275.0549
-266.2423,12.49957,275.269
-267.1304,12.46199,275.4722
-268.0396,12.39217,275.6639
-268.9681,12.29333,275.8427
-269.9141,12.16838,276.007
-270.876,12.01992,276.1568
-271.8522,11.85031,276.2913
-272.8413,11.66165,276.4094
-273.842,11.45587,276.512
-274.8533,11.23466,276.6007
-275.8741,10.99957,276.6765
-276.9032,10.75199,276.736
-277.9391,10.49317,276.7738
-278.98,10.22423,276.7849
-280.0242,9.946189,276.7675
-281.0705,9.659948,276.7207
-282.118,9.366332,276.645
-283.1659,9.066077,276.5408
-284.212,8.759848,276.4055
-285.2542,8.448241,276.2365
-286.291,8.131796,276.0334
-287.3215,7.810995,275.7967
-288.3461,7.486274,275.5293
-289.3651,7.158025,275.2346
-290.3789,6.826601,274.9152
-291.3883,6.49232,274.5736
-292.3938,6.155466,274.2124
-293.3965,5.816298,273.8344
-294.3973,5.475047,273.4426
-295.3972,5.13192,273.0397
-296.3969,4.787107,272.6279
-297.3976,4.440775,272.2104
-298.4002,4.093076,271.7902
-299.4064,3.744147,271.3715
-300.419,3.419311,270.9627
-301.4414,3.116159,271.0165
-302.4737,2.832521,271.0273
-303.5114,2.566448,271.064
-303.8287,3.396182,271.1424
-304.2101,4.132143,271.2735
-304.6411,4.783707,271.4636
-305.1161,5.359315,271.7083
-305.6265,5.841362,272.0068
-306.1684,6.239204,272.3542
-306.738,6.561263,272.7462
-307.3307,6.815115,273.1805
-307.9411,7.007582,273.6558
-308.5612,7.144803,274.1732
-309.1852,7.232301,274.7324
-309.8069,7.275049,275.3329
-310.4198,7.277523,275.9746
-311.0126,7.243749,276.659
-311.5844,7.177353,277.3828
-312.1371,7.081596,278.1424
-312.6742,6.959415,278.9335
-313.2019,6.813453,279.7513
-313.727,6.646086,280.5905
-314.26,6.459456,281.4434
-314.808,6.255489,282.3033
-315.3771,6.035919,283.1635
-315.9718,5.802306,284.0177
-316.5943,5.556054,284.8613
-317.2476,5.298428,285.6884
-317.9324,5.030563,286.4947
-318.653,4.753486,287.2694
-319.4098,4.468116,288.0061
-320.2022,4.175283,288.6989
-321.0292,3.900933,289.3427
-321.8885,3.643219,289.1427
-322.7776,3.400476,289.0285
-323.6937,3.171207,289.0057
-324.6341,2.954065,288.9925
-325.5962,2.747837,288.9651
-326.5766,2.551432,288.9174
-326.8518,3.443868,288.844
-327.2114,4.23626,288.7435
-327.6454,4.938613,288.6133
-328.1454,5.55993,288.4522
-328.6942,6.108316,288.2657
-329.2871,6.565863,288.056
-329.9196,6.941656,287.8254
-330.5881,7.243869,287.5765
-331.2891,7.479861,287.3115
-332.0195,7.656253,287.0322
-332.7764,7.779006,286.7399
-333.5568,7.853485,286.435
-334.3574,7.884515,286.1165
-335.1756,7.876442,285.7842
-336.0088,7.833177,285.438
-336.8549,7.758238,285.0775
-337.7213,7.654793,284.6976
-338.605,7.525692,284.2985
-339.5039,7.373502,283.881
-340.4154,7.200531,283.4451
-341.3369,7.008856,282.9905
-342.2661,6.800349,282.5166
-343.2704,6.615932,281.9806
-344.3315,6.449618,281.3954
-345.4393,6.299285,280.7704
-346.5888,6.165739,280.1115
-347.7747,6.049948,279.4234
-348.9916,5.953049,278.7102
-350.2359,5.876333,277.9786
-351.5068,5.821228,277.2411
-352.8032,5.789247,276.5134
-354.122,5.781888,275.8125
-355.457,5.80048,275.1644
-356.7982,5.845937,274.5819
-358.1354,5.918489,274.0708
-359.4589,6.017438,273.6325
-360.7598,6.14102,273.2666
-362.0305,6.286417,272.971
-363.2646,6.44994,272.7433
-364.4571,6.627344,272.5804
-365.6051,6.814173,272.4776
-367.3983,6.946319,272.7426
-369.1198,7.029251,273.0345
-370.7761,7.067889,273.3516
-372.3735,7.066663,273.6922
-373.9176,7.02956,274.0543
-375.4137,6.960167,274.4363
-376.866,6.861714,274.8374
-378.278,6.737106,275.257
-379.6527,6.588959,275.6956
-380.9904,6.419626,276.1558
-382.2938,6.231227,276.637
-383.5613,6.025668,277.144
-384.7943,5.804664,277.6774
-385.9961,5.569761,278.2344
-387.2219,5.366548,278.8564
-388.4603,5.189852,279.5328
-389.7049,5.040124,280.2606
-390.9507,4.917979,281.0351
-392.1944,4.824148,281.8502
-393.4314,4.759414,282.7008
-394.6554,4.724514,283.5833
-395.8525,4.719991,284.5005
-397.0052,4.746014,285.4547
-398.1038,4.802179,286.4416
-399.1364,4.887323,287.4571
-400.0937,4.999416,288.4953
-400.9693,5.135571,289.5492
-401.7619,5.292176,290.6115
-402.4746,5.465132,291.6747
-403.1109,5.650115,292.7329
-403.672,5.84283,293.7814
-404.1578,6.039215,294.8166
-404.5696,6.23559,295.8357
-404.9124,6.428736,296.8363
-405.2503,6.566567,298.5775
-405.5587,6.654615,300.2658
-405.8404,6.697858,301.9065
-406.0965,6.700777,303.5045
-406.3283,6.667404,305.064
-406.5384,6.601368,306.589
-406.7334,6.505936,308.0829
-406.9224,6.384047,309.5482
-407.1241,6.238347,310.9845
-407.3469,6.071217,312.3915
-407.5929,5.8848,313.7707
-407.8607,5.681025,315.1246
-408.1532,5.461627,316.4535
-408.4803,5.228169,317.7533
-408.8545,4.982057,319.0153
-409.2833,4.724555,320.231
-409.7662,4.456805,321.3994
-410.2981,4.179829,322.5245
-410.8735,3.894551,323.6118
-411.4858,3.601801,324.6679
-412.1255,3.302325,325.7026
-412.7834,2.996798,326.7243
-413.4431,2.685823,327.7458
-414.088,3.475145,328.7767
-414.0176,4.174736,329.8224
-414.0035,4.793567,330.8851
-414.0007,5.339715,331.9645
-413.9927,5.820448,333.0592
-413.9588,6.242308,334.1653
-413.8903,6.611182,335.2788
-413.7845,6.932369,336.3973
-413.6436,7.210637,337.52
-413.4709,7.450278,338.6467
-413.2697,7.629955,339.7771
-413.0427,7.755664,340.9109
-412.7925,7.832802,342.0479
-412.5215,7.866227,343.1876
-412.232,7.860309,344.3301
-411.9261,7.818983,345.4752
-411.6051,7.745789,346.6226
-411.2682,7.643915,347.7711
-410.9122,7.516228,348.9185
-410.5339,7.36531,350.0627
-410.1319,7.193483,351.2019
-409.7021,7.00284,352.3329
-409.2434,6.79526,353.4539
-408.7441,6.572439,354.5541
-408.1998,6.3359,355.6269
-407.6107,6.087015,356.6697
-406.9806,5.827018,357.6849
-406.3143,5.557021,358.6762
-405.6192,5.278023,359.6506
-404.903,4.990926,360.6154
-404.1701,4.696538,361.5736
-403.4149,4.395589,362.5333
-402.6395,4.088735,363.4944
-401.8457,3.776566,364.4567
-401.0351,3.459614,365.4196
-400.2092,3.138357,366.3832
-399.7424,2.957556,366.9196
-398.9149,2.470575,367.0161
-398.0767,1.996291,367.2029
-397.2348,1.533436,367.4763
-396.3912,1.080866,367.8289
-395.7062,1.189449,368.186
-395.025,1.211166,368.6376
-394.3702,1.215509,369.1687
-393.7469,1.216378,369.7707
-393.1529,1.216552,370.4356
-392.5849,1.216582,371.1569
