3.08,3.145904,41.17987
3.08,2.964023,42.05539
3.08,2.779894,42.96677
3.08,2.591703,43.92236
3.079894,2.495678,44.41827
2.357111,3.478457,44.93154
1.702566,4.326957,45.45428
1.108373,5.054607,45.98553
0.5682786,5.673492,46.52447
0.07644525,6.194489,47.07032
-0.3729131,6.627386,47.62235
-0.7851094,6.980993,48.17987
-1.16503,7.26324,48.7422
-1.516861,7.481262,49.30877
-1.844472,7.641481,49.87901
-2.151137,7.749679,50.45244
-2.43959,7.811057,51.02867
-2.713484,7.830297,51.61336
-2.975208,7.811614,52.2055
-3.226911,7.758798,52.80418
-3.470639,7.675264,53.40854
-3.70743,7.564084,54.01799
-3.937992,7.428021,54.63208
-4.162961,7.269565,55.25039
-4.38291,7.090955,55.87255
-4.598354,6.894205,56.49823
-4.809756,6.68113,57.12712
-5.017535,6.453363,57.75895
-5.222179,6.212373,58.39345
-5.425165,5.959482,59.03008
-5.627699,5.695879,59.66838
-5.830868,5.422637,60.3079
-6.038669,5.14072,60.94713
-6.2575,4.850994,61.58303
-6.488895,4.554241,62.21452
-6.734976,5.331162,62.84002
-6.994503,5.994392,63.46002
-7.26616,6.555299,64.07513
-7.548377,7.024115,64.6855
-7.839029,7.410049,65.29238
-8.135612,7.74659,65.89751
-8.436029,8.038676,66.5023
-8.449441,8.371583,67.38571
-8.449978,8.582093,68.27938
-8.449999,8.705087,69.22198
-8.45,8.741046,69.72177
-7.727632,9.842609,70.24299
-7.065086,10.79802,70.78249
-6.445502,11.62188,71.33569
-5.860363,12.32736,71.89967
-5.301657,12.92629,72.47132
-4.762647,13.42933,73.04771
-4.24123,13.84607,73.62834
-3.73562,14.18513,74.21284
-3.244211,14.45428,74.80087
-2.765557,14.66052,75.39211
-2.298356,14.81014,75.98629
-1.841436,14.90879,76.58316
-1.393744,14.96158,77.1825
-0.9543302,14.97309,77.7841
-0.5223414,14.94745,78.38778
-0.09700876,14.88837,78.99338
0.3219233,14.7992,79.601
0.7341323,14.68295,80.21104
1.139095,14.54232,80.82398
1.536327,14.37976,81.44022
1.925378,14.19745,82.06007
2.305367,13.99737,82.68404
2.675599,13.7813,83.31247
3.035895,13.55084,83.94543
3.385495,13.30743,84.58322
3.72273,13.05235,85.22636
4.046181,12.78678,85.87518
4.353174,12.51177,86.5302
4.585485,12.70235,87.06112
4.818236,12.73763,87.6385
5.038764,12.69904,88.24028
5.243478,12.62832,88.85465
5.433582,12.52867,89.48044
5.609778,12.40298,90.11661
5.772567,12.25387,90.76223
5.921889,12.08366,91.41648
6.057046,11.89447,92.0786
6.176768,11.68821,92.74783
6.28106,11.46657,93.42345
6.37136,11.23109,94.10435
6.450974,12.06316,94.79014
6.524411,12.77603,95.48036
6.598018,13.38161,96.17426
6.679595,13.89063,96.87029
6.777447,14.31275,97.5657
6.897045,14.65665,98.25769
7.042214,14.93017,98.94344
7.212706,15.14033,99.62218
7.409601,15.29348,100.2922
7.631825,15.39531,100.9533
7.87838,15.45096,101.6051
8.150066,15.46505,102.2459
8.448763,15.44172,102.8724
8.775552,15.38473,103.4818
9.130551,15.29744,104.0717
9.512465,15.18288,104.6419
9.918713,15.04377,105.1944
10.34691,14.88257,105.7308
10.79462,14.7015,106.2533
11.25959,14.50253,106.7639
11.73985,14.28746,107.2641
12.23372,14.05789,107.7554
12.73927,13.81528,108.2396
13.25443,13.56094,108.7187
13.77704,13.29602,109.195
14.30352,13.0216,109.6723
14.83259,12.73862,110.1516
15.36394,12.44794,110.6329
15.89738,12.15033,111.1159
16.43291,11.84648,111.6003
16.97087,11.53701,112.0855
17.5115,11.22249,112.5709
18.05574,10.90342,113.0552
18.60497,10.58026,113.5362
19.16049,10.25342,114.0121
19.72275,9.923256,114.4817
20.29334,9.590112,114.9422
20.87275,9.254282,115.3924
21.46164,8.941235,115.8308
22.06067,8.648692,115.6942
22.67021,8.374604,115.6668
23.29022,8.117125,115.6614
23.92052,7.874593,115.6603
24.56068,7.645515,115.6601
25.21025,7.428545,115.66
25.86893,7.222471,115.66
26.53643,7.026205,115.66
27.21268,6.838766,115.66
27.89745,6.65927,115.66
27.86993,7.536238,115.5075
27.91495,8.31471,115.3842
28.02565,9.004534,115.2868
28.1958,9.614575,115.2122
28.41979,10.15281,115.1583
28.6925,10.62643,115.123
29.00936,11.04188,115.1044
29.36624,11.40499,115.1009
29.75943,11.72098,115.1112
30.18553,11.99458,115.1341
30.64129,12.23002,115.1696
31.1235,12.43111,115.219
31.6295,12.60129,115.2821
32.15686,12.74366,115.3589
32.70311,12.83579,115.4493
33.26612,12.8827,115.5529
33.84404,12.88893,115.6692
34.4352,12.85853,115.7975
35.03795,12.79517,115.9377
35.65083,12.70215,116.0896
36.2722,12.58243,116.2538
36.90073,12.43868,116.4305
37.53518,12.27331,116.6197
38.17366,12.08847,116.823
38.81407,11.88612,117.0424
39.46183,11.668,117.2818
40.11602,11.4357,117.5396
40.77582,11.19062,117.8142
41.43974,10.93405,118.1057
42.1054,10.66714,118.4154
42.77071,10.39092,118.7442
43.43522,11.18633,119.0909
44.0987,11.86619,119.4542
44.76075,12.44207,119.8332
45.42145,12.92435,120.2265
46.07729,13.32241,120.6369
46.72606,13.64467,121.0656
47.36683,13.89869,121.5125
47.99902,14.09132,121.9769
48.62221,14.22868,122.4584
49.23667,14.31631,122.9558
49.8433,14.35917,123.4676
50.44292,14.36175,123.9924
51.03649,14.32807,124.5288
51.62598,14.26176,125.0744
52.21377,14.16608,125.6266
52.80217,14.04396,126.1828
53.39687,13.92326,126.7367
54.00132,13.80383,126.6593
54.61692,13.68554,126.6439
55.25084,13.56828,126.6408
55.9053,13.45195,126.6402
56.57958,13.33645,126.6393
57.27077,13.2217,126.6239
57.97546,13.10763,126.5865
58.68985,12.99416,126.5211
59.4108,12.88124,126.4248
60.85606,13.84881,126.2967
62.22475,14.68362,126.1411
63.52356,15.39896,125.9591
64.75822,16.00675,125.7512
65.93379,16.51777,125.5181
67.05456,16.94169,125.2599
68.12458,17.28722,124.9773
69.14799,17.56219,124.6716
70.12849,17.77366,124.3439
71.06844,17.92799,123.9942
71.97154,18.03089,123.6243
72.83479,18.08749,123.23
73.66436,18.10244,122.8052
74.45853,18.07989,122.3494
75.20821,18.0236,121.8589
75.91015,17.93693,121.3341
76.56429,17.82294,120.7769
77.17351,17.68434,120.1902
77.74304,17.5236,119.577
78.28896,17.34293,118.9438
78.8327,17.14433,118.3033
79.38639,16.9296,117.6669
79.95591,16.70033,117.0425
80.54458,16.45799,116.4361
81.15275,16.20389,115.8502
81.78039,15.93919,115.2864
82.42693,15.66497,114.7456
83.09337,15.38217,114.2336
83.78053,15.09165,113.7599
84.48721,14.79418,113.3289
85.95209,14.1811,112.5946
86.70665,13.86669,112.29
87.47391,13.54772,112.0245
88.25264,13.22464,111.7943
89.04175,12.89787,111.5957
89.84025,12.56778,111.4256
90.64725,12.2347,111.2812
91.46197,11.89892,111.1599
92.28366,11.56073,111.0594
93.11169,11.22035,110.9776
93.94549,10.87801,110.9127
94.78449,10.5339,110.8631
95.62772,10.18821,110.8275
96.47478,9.841084,110.8043
97.32537,9.492671,110.7924
98.17917,9.1431,110.7907
99.03591,8.792485,110.7981
99.89536,8.440932,110.8138
100.7573,8.088534,110.8369
101.6215,8.815376,110.8666
102.4878,9.433534,110.9024
103.3561,9.953876,110.9436
104.2262,10.38618,110.9894
105.098,10.73926,111.0387
105.9716,11.02103,111.0903
106.8468,11.23862,111.1433
107.7236,11.39846,111.1967
108.6019,11.50631,111.2499
109.4817,11.56737,111.3032
110.3627,11.58633,111.3565
111.245,11.56739,111.4097
112.1284,11.51435,111.4629
113.0129,11.43061,111.5161
113.8985,11.31924,111.5693
114.7851,11.18301,111.6225
115.6726,11.02441,111.6757
116.561,10.84566,111.7289
117.4503,10.64879,111.7823
118.3403,10.43561,111.8362
119.2312,10.20774,111.8906
120.1227,9.966666,111.9457
121.0149,9.713696,112.0017
121.9181,9.450022,112.0595
122.831,9.176715,112.1194
123.7529,8.894739,112.1815
124.6827,8.604961,112.2465
125.6197,8.308161,112.3147
126.5632,8.00504,112.3861
127.5125,7.696232,112.4603
128.4775,7.382304,112.5381
129.4565,7.063769,112.6194
130.4482,6.741088,112.7038
131.4513,6.414675,112.791
132.4649,6.084903,112.8807
133.4879,5.752108,112.9727
134.5193,5.416593,113.0667
135.5585,5.078629,113.1626
136.6047,4.738462,113.2602
137.6572,4.396312,113.3593
138.7155,4.052376,113.4598
139.779,3.706834,113.5615
140.8473,3.359847,113.6643
141.9194,3.011558,113.768
142.995,2.662097,113.8727
144.0738,2.311584,113.9781
145.1555,1.960121,114.0842
146.24,1.607805,114.191
147.3268,1.25472,114.2984
148.2518,1.450944,114.39
149.2255,1.490189,114.4868
150.2104,1.498038,114.5849
